-80.81941986440827,4.846279201975701,40.722225211343094,86.07416274544023,15.973365750179397,-74.94206864912368,53.11082161355763,237.37659860706418,-3.7705059444900044,71.94553241169147,197.88447483541086,-3.16196114649415,
-46.453477698009024,-13.492884292181348,-147.5993443538581,-101.87341109305831,37.84065376229378,-89.62379205411091,-76.37317390993535,72.50556698096986,-33.89390134753351,-20.648885916137473,-5.039544247996972,14.053419755911804,
-22.794242822193937,-2.1422778836793483,-105.62556471526165,-82.87052517527204,7.790968480016801,-108.15684488684317,-119.83344985372268,-60.56429859114678,-183.04545779385467,-207.84828010042602,-208.4109074971077,-99.88962770012104,
-15.597582720834751,3.1748803423902707,-24.180138863459646,-35.42586819676327,-9.700566335572987,-108.71062691537259,-97.98344493815874,-146.17559686239667,-169.23366092428992,-91.38400339086942,-28.50832887557847,0.7037252456343452,
-29.57117067352128,-23.209460415969733,-45.32773508653992,1.4944499026323044,-25.079897318520338,-82.12433242359961,-75.63356191795118,-136.42890311333298,-89.71485800464987,-68.30778814422624,-169.72534784930878,-60.65368615078383,
-34.01368570272044,-8.451356380911353,-19.570620448705654,45.16471825766223,106.74488768767917,7.749174049017839,77.62982790022576,15.45221280331387,8.761694195476032,120.78023976513225,-20.939391270137378,53.92073551875275,
-36.55686981048734,-0.8326730138021468,-18.72116046844289,40.14387805134342,107.08379434233044,126.62637454762937,122.1527287063131,89.59389867852632,32.63420745955035,4.640483767395423,40.51994821737825,-47.05407910532291,
-47.49308543152699,-25.235838738497645,-39.36820672767291,8.647186306948065,111.79384769826743,172.5856742638516,54.37807850441989,18.244510803891075,-19.903646491225523,-3.8646407180499125,33.4116712205863,-35.53321457118322,
-46.05238092809215,-7.448698121498818,-21.597423799063435,16.453140313980207,65.24288444714337,136.16789270802994,21.829975498359502,-9.052998100367802,5.847815454597118,-63.304099347598196,-51.82470855315546,27.532039943718758,
-46.73854245061369,-25.537803509250853,-67.41288433287795,-93.1075517814127,34.96245405725489,62.61250701564293,-24.370989693663418,66.12617651933465,42.38018411348998,55.72542224987903,-46.65521902615757,108.1119092897172,
-61.581320705575536,-37.60733479201505,-46.93314643239498,3.829055855981295,116.07770594374972,29.26093210224178,-15.505123660741347,51.41228937222487,-27.58336109125836,1.07433960144931,-7.561550985767383,-96.30541391618935,
-43.56832512033344,-36.83705755096433,-46.884428527388124,-45.83290752370578,0.33538997273056737,-31.28055598784175,-62.0761607563456,3.2165657078104033,-53.10536184148136,-84.24917570345363,-57.88587396630187,-115.05876346380462,
-34.27997168180971,-14.475078423799548,-3.4549668882078706,-22.038329390393194,10.114728984992794,-38.34019119499558,47.41789951442614,12.532954249310677,-57.382990054805866,-114.73515388222359,-17.28810190042806,25.804941620051153,
-33.285228454452806,-27.68854973617999,-21.857527596805554,-54.77432231517307,-37.558719608048804,-4.042958989119455,-62.98764292163763,-8.355712692376585,44.26527743881681,-98.7126022770297,-157.04142064847565,-66.41985861556476,
-47.43051966593724,-36.77622949535703,-91.87481794554236,-96.61537227748778,-14.527161010960853,-49.91513611607033,-32.78258393009037,183.0148018032802,153.3036604650326,-85.08320440556741,-135.76081622315428,-34.94753627816259,
-33.454865594543904,-19.27102897709823,-29.28663923601671,-4.802819661245955,44.608021229726106,56.53000897481593,36.32467386221153,32.1610847068162,-56.251328658889015,-52.85487155467075,-34.17069248101242,90.38705488411834,
-36.238757648513,-19.927514624124324,-12.429257890361534,-28.231537813674656,90.00621475896891,113.63407988374408,179.92791377591067,74.53858115160918,-11.55601751972278,4.625336275768618,-56.5409133323176,120.90830468439673,
-53.81662070557317,-45.028329735117794,-41.04183594918197,4.052607842524054,124.96387728711976,32.44688387439742,13.502610280596308,-26.081772236843875,-29.442693906786907,19.9250882811438,76.24625483122973,117.96453297029962,
-53.24142045574041,-22.534708390859787,-2.615643336014408,28.720795652195182,96.25978493737573,71.6846093480825,27.727666723005647,1.0624067355120275,-61.17203807949844,62.64814521285766,72.94542415269193,-0.9350752321519309,
-31.71559888108129,10.144226843827436,-2.5838436646892546,52.482291227393574,120.86685828817467,81.51929791806307,1.0369936569697629,118.07130666539858,21.486170581453447,6.100159840153893,-23.385585107092467,-125.85826240137577,
-46.97728789416688,-39.37233504751657,-45.97748352067555,-31.263994894204167,37.28259843962407,30.385006245011837,-16.1276301913544,2.021976070366094,-21.660800335265,11.624322205917508,1.6563921206950738,-79.47862200848031,
-44.21438397651336,-35.81465991154292,-49.80962561429304,4.148303804107805,57.95988433367938,-9.170419105655284,68.05429547848493,169.56035001475607,-7.767610405477271,55.14613769140239,88.88272611953144,35.477771269253296,
-36.646327601953686,-8.332895246200426,-35.5738501443373,-11.958048798804846,37.63524154233444,-17.126708027617966,6.764618733191419,41.87122940156436,129.04235096267286,135.43965589265727,130.9650136886571,96.5996054210804,
-40.29022044149622,1.4686063000061402,2.017162330941339,-9.525652984182862,45.430726766999456,-6.904283570844939,27.30218789489681,58.677245439358686,97.8687947982113,109.19031438522168,9.606387661339994,69.94746013549374,
-41.09107949458085,-22.68054897388961,-58.05381013041077,-40.81247679113199,35.67649870925932,-52.5950166535105,-19.485889126163684,-8.293989745981094,7.818560204450812,43.54945901111269,-44.30454448725506,52.34030749751099,
-39.36337702710789,-11.840970065784685,-82.5081850903378,-76.89983080939774,40.79866353775701,21.89183658171946,11.630859674495483,27.69767807333153,146.20725696879626,88.05233683324055,-2.869058064366655,-55.43841542271859,
-41.69841207773693,-45.12380614960858,-83.80255102900006,-92.847812525927,-35.00797174556955,5.22343212313568,47.247968826288314,12.960411977047173,131.57266436078453,39.605683004169926,-72.84718763709243,33.15630299360108,
-48.03816042881758,-37.867269401155156,-73.01464972015542,-93.90047427722413,-20.482984248409323,78.44740517822164,159.22861121846952,78.40473936744013,31.483726319046905,-126.67824431769748,-103.1109918274663,-76.81249566293037,
-43.919628230688474,-32.22144438658859,-42.452871082808244,-21.060097491622678,21.479598309717645,86.65905829798615,152.77220004277603,112.20181014920645,40.52268374259722,-76.3722884260022,-56.69728816671174,-68.47283996744632,
-45.81608015601741,-16.655658083921207,-37.031829338924695,6.0330353533727035,92.61015561769243,72.31680874204112,27.755470745280377,-21.325777264908808,-89.27337482353252,-91.00290627751042,-44.99435473070622,-167.57074739159918,
-35.502238182099745,22.511370789556516,-14.417597430087739,77.52088620684157,116.7882919450069,60.19029540988214,39.94663745014829,116.99850526498302,20.38781242403517,-33.055738879618886,0.8769525934309002,74.22311854724654,
-40.94203100960519,7.78303706798193,-26.181640333254734,22.113129339785566,84.77918917697141,84.96972141532152,105.49792885613934,28.57608825519867,-14.43758525787716,120.84278972944975,86.86164790754603,182.94392725433107,
-48.52169879120015,-13.745010625543468,-24.333715454020037,-30.23974640102221,83.4115440159681,118.16667707581897,72.0284432516407,-45.25024102495553,-72.91874240740978,-0.6092587034188881,11.362341597380876,66.77993001457412,
-51.09873960167036,-35.36883598132232,-45.29285370200998,-93.02180456506954,-72.52018976446458,-34.594698437082144,12.677749593679472,-46.28625130069045,-42.558295400581336,-0.020365272679995883,-57.295602508346676,11.252337332355353,
-38.35381421747428,-16.627502945257948,-52.31175928171909,-44.33648105452905,8.584998467832179,1.93336886553665,12.499522970811071,-13.434186002874071,-76.17826633292947,91.5622319877444,12.195537522595423,-16.884665633920406,
-55.31701724743155,-36.39009699426279,-56.11245041757661,-63.011376887225644,17.58573967734752,63.23047034048702,103.96010599611878,-96.81319870226028,-120.69034678776512,-97.47574347952019,-29.992029463676857,-71.55630103634748,
-56.28031456434573,-33.93847294662383,-28.04588906484679,-19.6585298646281,60.58673454693,74.92217007292929,38.90953777564997,-94.72968802539606,-90.93873704462536,-55.08106887635104,-67.26668076059092,-101.91311896818088,
-53.00298691353274,-60.82432270290137,-75.80147107027986,-35.16277541412352,17.991769937269623,39.04143275732554,64.44727901410425,-65.30330862358986,-89.13710462413036,3.6920352278736743,-120.32843560742062,-158.47604946422047,
-44.506368151981775,-30.382616233993016,-52.893565576666234,-2.241777644126394,-1.189742497852123,35.76968460420073,101.58673095033527,132.86064147104602,36.610485250016325,-39.67437294148695,-78.11440857491631,-30.884179022002186,
-37.37119993849325,3.6564867526794984,-35.507556252895654,41.801817621115816,133.86295815804408,178.01759347180098,22.837185458015327,26.73536171437391,-108.7300158050065,-52.27135541836219,24.11327836344646,-37.81060850389498,
-37.724914066884,-21.801469696614884,-66.92606706794263,-36.17744932944529,124.47162189265552,109.25541344932881,67.57759294964079,93.40899485937547,-133.08308708473785,34.983432946343896,68.67112183202947,-73.4393890620829,
-63.09122760808057,-40.02592051728756,-96.23849875379113,-91.43549192778181,23.909695629496056,-61.355599851965366,-84.9927487660898,69.44637731399784,9.831151931825623,-176.46321687162194,-134.7308645972421,-110.09033995656422,
-57.38127915563456,-36.79270861032573,-60.99398184350234,-47.865983649763514,-2.3095613105391237,-79.57049981487947,-13.256186600352294,16.217017800403895,15.724348898359267,-83.59719111451906,-21.370397768481,-126.18313466866972,
-46.769961112319606,-0.9727680411220803,-27.020560500969992,-15.470796255377472,71.45319895962473,-50.722640841516295,5.838816675707648,105.18438791455866,31.860553309849536,84.41191224549037,-11.094883293825234,11.629247268436572,
-41.95624379298526,-12.285902333100022,-24.568962262096406,-34.344759403557184,60.22148525796794,9.380980106199189,132.6572267405196,153.02704683474772,16.764779407262346,1.2973172234324721,-105.82418181270712,-55.36180812593635,
-45.01483389012512,-18.6605517884413,9.06453648644245,45.57745757226423,106.50234481993854,111.49692888983688,138.0136544267212,135.67434010501879,-13.712398889207655,-82.0908593308757,-26.210024637798597,89.73306066604452,
-57.16693104988752,-49.52659318088824,-18.62790225170059,-7.2347936604870355,40.812679403229794,-69.04661121566002,0.7873675449687454,45.0845210652374,25.798541068207513,-12.563727166942328,-21.178115803404012,-57.559552146851914,
-47.58685191437377,-32.8654397236719,-8.243063055105836,56.49170398634803,42.653409651089135,-22.66143072504724,-14.394221279785427,53.63293730130299,7.885153733886156,28.299701189469275,-14.45776319631834,-25.27963043032163,
-37.0605364623769,-35.74126899034687,-68.32611892443906,47.44351014641294,78.57444305007277,39.522029453499634,152.53594577232212,159.37071729416533,-1.0557041749724831,-32.18518320178441,-83.74603088409309,-127.29110490179478,
-38.62220687023151,-30.978996611159534,-55.13777792355856,23.738507061814772,127.07311018249051,17.965144332746902,21.12571842881956,104.50865934481874,-48.66694682558818,56.88385364528406,41.823910504665164,-109.85616872711383,
-47.11891931376124,-63.43019573062037,-79.07748887460326,0.23100167017374673,90.10304091741511,-19.469270661783725,-83.72407991630037,-61.43634232316046,-49.16156331152391,56.24143610381983,-98.18833609586973,-155.10502210180158,
-46.905389245495996,-17.12624796450856,-1.5692651507345445,-8.446145263505564,30.42545254772166,-44.88594842912002,-110.03138319190369,-40.12498135515423,-41.42111405624413,-96.00410358856692,-16.00778170513243,54.97787981577217,
